what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437072656852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073234902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437073234930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073242598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073247487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073252363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073255143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073260643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073520644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073526087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073578539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073589532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073613402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073621174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073793481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073799864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073808238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073810206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073816494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073817475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073941419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437073942174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437074030771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437074032110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437074175853
